firm_id,sector,region,total_assets,debt_ratio,current_ratio,credit_score,default_flag
FIRM_14422,Tech,India,1163.2830441877545,0.5518894316264368,1.190689018247458,632.5133056056079,0
FIRM_14423,Pharma,Japan,362.04468275714277,0.8963844139455222,1.208965810193276,642.8003367696815,0
FIRM_14424,Pharma,India,2399.1570480289392,0.7580141718048073,1.2623815070047237,542.3134823897882,1
FIRM_14425,Energy,Australia,1434.1904528125488,0.7528286000705051,0.5617624227829427,663.8953138760442,0
FIRM_14426,Tech,Australia,2667.2825482568405,0.8638447402827144,2.5640158333261707,662.6270210043183,0
FIRM_14427,Tech,Japan,564.0307582136724,0.4593204933466688,0.5222736316501928,488.8250058439634,1
FIRM_14428,Finance,Australia,786.5826734891899,0.7835345500645589,1.6942598849822428,488.8254923872463,1
FIRM_14429,Pharma,India,1433.4710925829027,0.15283397766521,0.6408975575987154,655.1940103606005,0
FIRM_14430,Finance,China,1150.8499926263464,0.15078426794126315,2.4966100740725934,518.7252746536939,1
FIRM_14431,Retail,India,823.7253420428817,0.39861879126171573,2.3664645924608223,744.1409608591164,0
FIRM_14432,Pharma,Australia,1434.894055013216,0.27716226950726647,2.3038271541617874,570.5139302537635,0
FIRM_14433,Retail,Japan,4581.594945791178,0.5666847252803523,2.340662360271228,684.1581764964388,0
FIRM_14434,Energy,Japan,1733.4030750878874,0.2648822150821901,2.850598887748851,532.0399241510465,1
FIRM_14435,Pharma,Singapore,3544.0181198925793,0.9780164886134555,1.5420272820419223,539.6586444270727,1
FIRM_14436,Finance,Japan,927.1828772797836,0.8659946179713888,2.6539370098126964,448.9031943543936,1
FIRM_14437,Finance,Japan,1158.0936711809088,0.984280329144084,0.9605806326499579,556.7989297913772,0
FIRM_14438,Pharma,Australia,1398.452908821575,0.8269867228191814,1.6281612577210258,520.2632444188863,1
FIRM_14439,Finance,China,703.1159330593865,0.9559987268804648,0.5222727360322337,450.67238662097003,1
FIRM_14440,Pharma,China,1410.338571668299,0.4312947050539194,1.2103507332776637,590.7655141349372,0
FIRM_14441,Tech,Australia,5259.6474627548105,0.5481145700839285,1.6453986903046152,735.7685762405313,0
FIRM_14442,Finance,Japan,6275.159096688544,0.31581445709573785,2.773224596064032,526.1411196422383,1
FIRM_14443,Pharma,India,4338.287868187346,0.6722254573414901,1.2923789131208783,575.5594492702546,0
FIRM_14444,Pharma,China,1488.7439449011908,0.809407271641486,2.18102138178182,761.870497130041,0
FIRM_14445,Finance,Australia,534.2490612649815,0.5488679531517201,2.5849170134546164,638.6354762231484,0
FIRM_14446,Tech,India,12669.840809164785,0.3667355547537765,1.3163243282591743,554.8312521512674,0
FIRM_14447,Finance,Japan,655.979495872736,0.5569049745243333,0.9230705042377275,476.0788915751028,1
FIRM_14448,Pharma,Australia,5036.155838124486,0.15660569787075732,1.9779853603166044,549.1095935272442,1
FIRM_14449,Tech,China,1581.2671206498283,0.749007506638442,1.2109596209928093,512.255466403937,1
FIRM_14450,Retail,India,390.34692222269035,0.5064462743068197,2.1311302729730404,526.0828899605973,1
FIRM_14451,Energy,India,249.17888266739288,0.9084107966952653,0.8367526083381591,560.882708264789,0
FIRM_14452,Finance,China,4404.804731613612,0.9309252783395245,0.8789871091881492,541.8709906008207,1
FIRM_14453,Pharma,India,617.5420908263247,0.21295432932817193,2.1898076709710503,429.6691918040855,1
FIRM_14454,Tech,China,311.07628488310314,0.9964998885863051,2.933898599929848,588.0254134397485,0
FIRM_14455,Tech,Australia,838.1701843956902,0.9728402630723563,1.1172407854491524,544.260084947921,1
FIRM_14456,Retail,Singapore,1091.0733614971664,0.6644182719294552,2.2847820858006775,541.5595996661966,1
FIRM_14457,Finance,Japan,1589.1884997936436,0.8429029052557756,1.8301015295082963,599.5587094926772,0
FIRM_14458,Tech,Australia,1508.9821400670342,0.11659328158166968,2.6096038321658455,543.191338462322,1
FIRM_14459,Retail,Japan,527.1642043026881,0.9733469857216813,1.4722149809432263,623.5496789741223,0
FIRM_14460,Pharma,Japan,1098.3894945626294,0.510682533840146,2.9292849900738305,590.7036676053557,0
FIRM_14461,Retail,China,6108.978961202975,0.9187302001748069,0.7059921722421652,582.071017083378,0
FIRM_14462,Finance,Singapore,382.77809578365986,0.44661237014684174,2.961619592354611,567.3589621344971,0
FIRM_14463,Retail,Japan,1756.2688610037155,0.8093588209662897,2.615593278450691,507.47762357186093,1
FIRM_14464,Tech,Japan,382.23578988822885,0.4761512717395543,2.666145319369189,648.9289714752525,0
FIRM_14465,Tech,Australia,726.5883799576638,0.4264359531448506,2.606008593946718,686.9966006315628,0
FIRM_14466,Energy,Singapore,3403.001427108719,0.9520982224792252,2.654659197049181,536.4564786999499,1
FIRM_14467,Retail,Singapore,143.54330643792272,0.7292003805070316,2.537881488296015,636.3685789891182,0
FIRM_14468,Pharma,Japan,8938.161415914097,0.8560729813590682,2.7487928405682696,528.763088605871,1
FIRM_14469,Finance,Singapore,300.868578600247,0.5890223237470498,1.652001853455718,468.4709224844827,1
FIRM_14470,Energy,Australia,147.02180497162513,0.9265138706423742,2.848227367546032,507.45049352330267,1
FIRM_14471,Retail,China,1118.1187102223162,0.7659644112011591,1.4624071326830648,481.6760579988748,1
FIRM_14472,Pharma,Japan,714.0810362457972,0.1649508856789825,2.321291560835862,734.567362020529,0
FIRM_14473,Energy,India,590.8037875764851,0.7901836877068861,2.2758814415957715,553.728959520929,0
FIRM_14474,Tech,Japan,2082.8766701096893,0.1168394204477836,2.5522412559219947,589.3184185160052,0
FIRM_14475,Finance,Japan,434.58041685569606,0.8461620298538299,2.345956589538651,676.3717642230783,0
FIRM_14476,Retail,China,1938.7559052350343,0.3986794469783407,0.588448767425978,496.04404339510666,1
FIRM_14477,Pharma,India,2508.0364458336576,0.6384562695205755,2.3478820814978345,519.745339211092,1
FIRM_14478,Tech,India,278.04928998026026,0.7744393165158473,0.5582419160443806,522.9196513585141,1
FIRM_14479,Energy,India,3060.8762129723664,0.673268465284345,1.8330757798176804,500.07308549328513,1
FIRM_14480,Finance,China,2376.132763124077,0.7051332081039526,2.597373267457531,626.4246808903696,0
FIRM_14481,Energy,Singapore,5179.598674774062,0.9033991691198591,2.573937901604727,750.0634139895253,0
FIRM_14482,Energy,India,1102.5506836748054,0.43657478472143807,2.603282478145054,696.7572551411506,0
FIRM_14483,Pharma,Singapore,475.90462304011845,0.5924306348371309,2.0060265694439585,431.65287137015525,1
FIRM_14484,Tech,Australia,3843.164247166647,0.2574358338184365,0.9595301142267951,649.543060538094,0
FIRM_14485,Retail,China,1151.2828972506923,0.5207887739543017,1.7699452949369496,729.798728266575,0
FIRM_14486,Pharma,Singapore,6787.57117870397,0.2350327337420046,1.7905297248049235,511.3298246096931,1
FIRM_14487,Finance,India,2229.069652330064,0.670226991491364,1.311919377215478,461.47303340791564,1
FIRM_14488,Energy,India,1068.609620459724,0.391826251507411,1.5602481897932348,695.4296198416669,0
FIRM_14489,Finance,Singapore,454.1950364906998,0.8731130324865344,2.6804416709128778,592.8687023300429,0
FIRM_14490,Pharma,Singapore,987.9464544012242,0.4092198670198054,1.794819589276971,630.5071863839335,0
FIRM_14491,Pharma,Australia,2799.78078148281,0.35815050299098905,2.2618595516810354,601.1050413910446,0
FIRM_14492,Retail,China,242.70736079614477,0.542143716809243,1.7395286959698755,665.7985268587706,0
FIRM_14493,Energy,Japan,731.3936515287168,0.2577958361070566,2.0436782432021996,634.1342023147992,0
FIRM_14494,Pharma,Australia,218.22825361943322,0.2834255151191288,0.7314674941945555,597.2537329609515,0
FIRM_14495,Finance,Australia,387.21700995204276,0.8048314678709821,2.828470517111793,646.020611959749,0
FIRM_14496,Retail,Australia,595.0955028007025,0.5475028624272027,1.589832665973443,671.1067942148628,0
FIRM_14497,Finance,India,836.5349410476759,0.28570774969418444,2.370756673218138,622.8610016315498,0
FIRM_14498,Energy,Singapore,1561.42797592851,0.12837052651554068,2.167752815897372,538.3829977557979,1
FIRM_14499,Retail,China,2212.24971703152,0.5198297118664158,2.4981804590500873,610.3752001077696,0
FIRM_14500,Retail,India,4374.063112813759,0.7683671173630297,0.5871822666262295,638.4841095169804,0
FIRM_14501,Retail,Australia,5449.10220447112,0.416071057771899,2.8383796630173053,617.3977758506419,0
FIRM_14502,Tech,China,3587.688618022051,0.32316784270127086,2.5743671117601896,666.118400670363,0
FIRM_14503,Retail,India,750.3805762853077,0.4567416044398064,2.5844039022551626,663.8268201745775,0
FIRM_14504,Finance,Japan,1385.4842553627736,0.9632165903069864,1.6677836055732298,618.2271925998806,0
FIRM_14505,Finance,Australia,624.9794686236755,0.4808458846163025,2.4908097697272713,567.6940202990736,0
FIRM_14506,Energy,India,1409.012919546073,0.33367427877303624,1.937955088269408,638.2901081486236,0
FIRM_14507,Pharma,India,933.8522810184422,0.6123182859947551,1.7586950899096445,412.8922271470216,1
FIRM_14508,Pharma,Australia,349.9190373947137,0.8296693675893421,2.462304935706517,749.6500765404749,0
FIRM_14509,Tech,Japan,4684.238205150488,0.1200990682210497,2.069500082329389,807.7854923248946,0
FIRM_14510,Retail,Singapore,6051.579191567818,0.6022915176061852,0.6929010424615762,620.2079240119859,0
FIRM_14511,Tech,Japan,513.8447876056804,0.8526811701006533,1.2862740537954829,596.3546521243562,0
FIRM_14512,Energy,Australia,1845.9606284623876,0.2940613806962913,2.0552317618955738,625.6153725947354,0
FIRM_14513,Energy,Singapore,536.5403296446324,0.9295146815513199,2.759502288615016,689.761255378585,0
FIRM_14514,Pharma,India,1013.0908731269319,0.6199260589156511,2.832502089951991,733.0476804805626,0
FIRM_14515,Energy,Japan,644.4196979201065,0.5650537936799337,2.5972790558726024,691.7453698109493,0
FIRM_14516,Retail,Japan,585.716946584201,0.967295365714652,1.135781348903854,756.7791986533019,0
FIRM_14517,Finance,Singapore,1326.3228653883937,0.2166865436807196,1.6834546871179827,678.3411819877116,0
FIRM_14518,Energy,India,178.50925620012765,0.7661270495548456,1.583475986680256,812.9667410998783,0
FIRM_14519,Tech,Japan,650.0741897782033,0.8367141616509398,1.5967132497863394,674.9126785027288,0
FIRM_14520,Retail,Singapore,60814.13883628374,0.5397008655686846,0.624461457102699,581.967591669835,0
FIRM_14521,Energy,Japan,234.83830063852395,0.10582810940804793,0.9340950883486183,427.4192272619094,1
FIRM_14522,Energy,India,749.7258149266178,0.5719028555253873,0.8831505878569769,590.5317067336864,0
FIRM_14523,Retail,India,1462.800715923991,0.23816073594464177,2.0431714080925696,616.9982352456743,0
FIRM_14524,Energy,China,916.3480336499151,0.6063134695215183,1.5294959089661897,660.9197212343016,0
FIRM_14525,Finance,Singapore,510.8670641024741,0.7647567567149244,1.3109700067177714,572.7376385303702,0
FIRM_14526,Pharma,Australia,2887.1322567978295,0.5779642868459957,1.609762725996613,598.4575792475097,0
FIRM_14527,Retail,Japan,1273.3137728783197,0.6677218094383977,1.3105351241178784,406.5589886951052,1
FIRM_14528,Tech,India,587.897366480191,0.19355098629708337,2.393674549103938,735.3427978380944,0
FIRM_14529,Energy,Japan,2584.4539899854913,0.18734115416420866,0.9176048359043449,732.0144558252174,0
FIRM_14530,Pharma,Japan,647.2025620927178,0.8658466813950368,0.6403368354333343,680.8136452320298,0
FIRM_14531,Tech,Australia,457.19456954769134,0.14439687471410503,2.1267635564869316,647.6569779788181,0
FIRM_14532,Tech,India,1973.9650158950449,0.3558699674137099,1.0764478793840688,635.6248757311351,0
FIRM_14533,Finance,China,296.7668864308489,0.9439269211369503,2.10838569132361,606.6145690362669,0
FIRM_14534,Pharma,Singapore,6360.414614678972,0.5129804021499418,0.6463544336351366,752.2184093359942,0
FIRM_14535,Retail,Japan,4994.480725436234,0.7070847220452958,1.1177428074459448,549.8413600685222,1
FIRM_14536,Pharma,Australia,1894.8466078187776,0.29952133142945264,0.8847096417379542,434.9776315235505,1
FIRM_14537,Pharma,Australia,612.6636690961276,0.34346159225311557,1.2266832769816856,636.4381932537234,0
FIRM_14538,Tech,Singapore,376.9789565135051,0.5581004927084955,1.3221381328322606,701.886994128846,0
FIRM_14539,Finance,Singapore,83.69954978289645,0.6742900434545579,1.737992012988951,607.6266910342327,0
FIRM_14540,Finance,India,5519.108620825365,0.9644150089802642,1.8003466132498946,724.757505703293,0
FIRM_14541,Pharma,Japan,415.9490940217521,0.6169779734731261,2.0752450973281986,772.9094190464175,0
FIRM_14542,Pharma,Japan,1562.5903313854778,0.18637218815151868,1.3291303042371114,633.22958048002,0
FIRM_14543,Energy,Singapore,1338.066220843944,0.4302273902352146,1.8300531069637374,802.3513587517599,0
FIRM_14544,Tech,China,205.92025066291612,0.31975082841499247,2.975293318123341,389.2747473279677,1
FIRM_14545,Retail,Japan,599.1825448364984,0.32896109851781485,1.026598189749805,512.3804582729474,1
FIRM_14546,Retail,Australia,353.1700358863764,0.5548487044661824,0.8817645193252908,700.2689251632344,0
FIRM_14547,Finance,Singapore,2423.783067290945,0.38499978085431397,2.60641025569507,672.7562300621069,0
FIRM_14548,Tech,Japan,2533.0363159036337,0.36037799482782173,1.5259139973792997,545.0698158969245,1
FIRM_14549,Finance,India,859.1492713883441,0.9712170648518013,2.6172092141714307,590.7587808871151,0
FIRM_14550,Retail,Singapore,472.12443811092027,0.6255627635304178,1.5617225266502675,829.4366261790351,0
FIRM_14551,Pharma,Australia,1323.4018725307403,0.33560094633727394,0.5542121546161106,734.4497725702655,0
FIRM_14552,Tech,India,3318.0913425950534,0.3482824831030979,1.43718259473318,377.8645128816703,1
FIRM_14553,Tech,Singapore,249.24875291664964,0.829925301975329,2.0253267055840167,566.6944992377097,0
FIRM_14554,Energy,Singapore,9069.473909563616,0.8978282426998901,1.6188869052620198,595.4080869212228,0
FIRM_14555,Pharma,Japan,859.3775956972004,0.7111280846984606,1.6483574213957304,696.2782875339951,0
FIRM_14556,Pharma,India,973.7642323729903,0.4883021420633413,2.995789855113105,654.106086527759,0
FIRM_14557,Finance,Singapore,5446.1039825118805,0.7881166096198684,1.8603179187058536,717.4480353385457,0
FIRM_14558,Tech,Australia,1037.127248877701,0.9436437022311445,2.2423493879624807,636.5197012804625,0
FIRM_14559,Finance,India,987.2070545809052,0.24958051062967695,2.302432303963081,627.7578935515456,0
FIRM_14560,Pharma,Japan,439.90026768688136,0.8755350834848686,0.500428138419938,667.1535773867532,0
FIRM_14561,Energy,China,615.7904326793577,0.863940356508668,1.8811524454867423,547.560130018074,1
FIRM_14562,Tech,Singapore,541.2373802347483,0.42985176612100096,2.9076406889204067,647.0053933982304,0
FIRM_14563,Pharma,China,187.60063402594199,0.36260749844809437,2.3770570570695475,770.1740017323702,0
FIRM_14564,Energy,Singapore,136.9675732112353,0.6087791314706388,1.3510685511446738,410.635398864511,1
FIRM_14565,Retail,Japan,869.9203501141199,0.3450644010170185,1.4114280262848284,645.1505592898626,0
FIRM_14566,Pharma,Japan,275.5977948578927,0.23083957476999645,1.2590429944660537,376.2732119085405,1
FIRM_14567,Retail,Japan,2106.23814114276,0.9577710150252627,2.0755206755455804,678.6099910971379,0
FIRM_14568,Finance,Japan,879.4062859921014,0.5422292110840836,0.743288724238294,619.7989058914453,0
FIRM_14569,Retail,India,222.36306638714024,0.5250304753842054,1.225001034507222,693.7910483522444,0
FIRM_14570,Pharma,India,5037.969010431779,0.21349283034166963,1.7455361893136248,521.7123597684867,1
FIRM_14571,Retail,Singapore,715.940163865899,0.5537375787101688,1.8380426758676678,555.7583148360935,0
FIRM_14572,Tech,India,1835.549891233522,0.7685497138551112,2.0185191741280204,706.3847267014903,0
FIRM_14573,Pharma,Singapore,5676.756349598703,0.3232416731523917,2.4930624651291753,725.288851800682,0
FIRM_14574,Energy,India,1060.150393442143,0.43199979146306566,0.9080910670046561,496.6448754009708,1
FIRM_14575,Retail,India,1112.0758966219764,0.2610237597255367,1.062538058178439,557.18467167159,0
FIRM_14576,Tech,India,4619.859380577354,0.41956814177450863,2.6807820077618074,501.1436173023424,1
FIRM_14577,Finance,Australia,817.3645692090568,0.8751533950005018,2.577897314146442,693.0758375642823,0
FIRM_14578,Finance,Japan,3207.292342042435,0.3133540637010112,2.5539268115007188,642.1426910771563,0
FIRM_14579,Retail,Australia,1018.341083497003,0.12658743821528537,1.0215394474534254,667.4363553220752,0
FIRM_14580,Finance,India,1300.250932346404,0.5826008702910768,0.6456416808330097,605.4686816478902,0
FIRM_14581,Energy,India,1282.21496934536,0.6215430292125793,1.8085371469636495,386.01644704031946,1
FIRM_14582,Pharma,Australia,757.624987373975,0.39601965178848697,2.6751069869885624,526.1692202719647,1
FIRM_14583,Tech,Singapore,642.397485642909,0.67741186823173,1.0937922079430566,583.1813852679169,0
FIRM_14584,Retail,Japan,571.0061336155351,0.13411182442492808,2.7605007529701333,474.8738274513578,1
FIRM_14585,Finance,Singapore,300.1799231513584,0.40651638204332363,0.8538312543901345,388.43165970075734,1
FIRM_14586,Pharma,Japan,701.6305403901902,0.23011468337267815,1.2452404998241136,699.9576715423913,0
FIRM_14587,Energy,China,841.0454463635599,0.3068254801192712,1.2457205927404758,519.7637671260594,1
FIRM_14588,Finance,Japan,1648.3488833241122,0.444280937252012,0.8777504246796979,654.7481633423358,0
FIRM_14589,Finance,Singapore,999.9556830834902,0.544069524554322,2.6819454320896146,739.2627203361167,0
FIRM_14590,Tech,Japan,3220.834806526711,0.18387952714145883,1.5314748569505936,546.7669014392185,1
FIRM_14591,Energy,China,3079.162647575451,0.1911872637668709,0.9766436285002285,594.5917148086884,0
FIRM_14592,Energy,China,4210.087218593268,0.7066403720149007,0.8681106223444292,668.4665601418463,0
FIRM_14593,Retail,India,895.747949432162,0.4637191624459327,1.5522852570451837,570.6736346891273,0
FIRM_14594,Tech,China,657.8590937266868,0.258869757839233,0.5432209767829681,620.3288092348154,0
FIRM_14595,Retail,Australia,279.3659701467422,0.311425371958184,0.8026402352399991,682.6116995309397,0
